2,0,0,0,0,1,0,0,0,0,0,-1,-1,0,0,1,1,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,-1,-1,0,0,0,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.17122405304990107
2,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,1,1,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,-1,-1,0,0,0,-1,0,0,1,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-0.17497707639190369
2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-1,0,-1,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-0.18293724999975602
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,1,0,0,0,-0.1845576972970523
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-1,0,-1,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1,-1,0,1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-0.19231210802956558
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,-1,0,-1,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,-1,-1,0,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.21538066274348266
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.21574657799975186
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,1,0,1,0,-1,0,-1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.3164018787613343
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,1,0,1,0,-1,0,-1,0,0,0,0,0,1,0,0,1,-1,0,1,1,0,0,0,0,1,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.3798155475925202
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,1,-1,1,0,0,0,-1,0,0,0,0,0,1,0,1,1,-1,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.39620737896990843
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-1,1,0,0,0,-1,0,0,0,0,0,1,0,1,-1,-1,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.45330587528177946
0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.4739372597058328
0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,1,0,1,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.5745795220918523
0,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,1,1,0,0,1,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,-0.5881882731225718
0,0,-1,0,0,0,-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,-1,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,-0.6336437683862542
0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,-1,-1,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,1,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,-1,0,0,-0.669880212616052
0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,-1,0,0,1,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,-1,0,0,-0.687232737264202
0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,-1,0,0,1,-1,0,1,0,1,0,0,1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,-1,0,0,-0.7054513001009295
0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,-1,0,1,0,1,0,-1,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,-1,0,0,-0.7428698438174366
0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,-1,0,0,-0.7650709857586201
0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,-1,-1,0,0,-0.7997333067280407
0,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,-1,-1,0,0,-0.8252576404761838
1,0,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,0,0,1,0,0,0,-1,0,-1,0,0,0,1,0,0,-1,-1,0,0,-0.8456049473145842
1,1,0,0,0,0,-1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,1,0,0,0,-1,0,-1,0,0,0,1,0,0,-1,-1,-1,0,-0.8654302533943771
1,1,0,0,0,0,-1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,-1,0,0,0,1,0,0,-1,-1,-1,-1,-0.8842042757753505
0,1,0,0,0,0,-1,-1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-0.9052581079610674
0,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-0.9254524367284109
0,1,0,0,0,-1,-1,-1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-1,0,-1,-1,-0.9485865046204628
0,1,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,-1,0,-1,-1,-0.966997219131535
0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,-1,0,-1,-1,-0.9857666712308721
0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,-1.003622400590092
0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,-1,0,0,0,0,0,0,1,1,0,0,-1,0,-1,0,-1.0212091910557517
0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,-1,0,0,0,-1,0,0,1,1,0,0,-1,0,-1,0,-1.0220544788309445
0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,0,1,1,0,-1,-1,0,-1,0,-1.0043402901981726
0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,-1,-1,-1.0154439780889248
0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,-1,0,-1.0208376410626585
0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,-1,0,-1.0273860397236483
0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,-1.0379625547804736
0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,1,0,-1.0327073549988355
0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-1
0,0,-1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,0,-0.14022923724090192
2,0,-1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,1,0,1,-0.14192017006513738
2,0,-1,-1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,-1,-1,-1,-1,0,0,1,0,1,-0.14368295766492067
2,0,-1,-1,-1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,-1,-1,0,0,1,0,1,-0.11771242769980172
2,0,-1,-1,-1,1,0,0,1,0,0,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-1,-1,-1,0,0,0,1,0,1,-0.117076906824637
2,0,-1,-1,-1,1,0,0,0,0,0,-1,-1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,-1,-1,0,0,0,0,1,0,1,-0.11842554322514745
2,0,-1,-1,-1,1,0,0,0,0,0,-1,-1,-1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,1,-0.11821466369923403
2,0,-1,-1,0,1,0,0,0,0,0,-1,-1,-1,0,1,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,-1,0,0,0,0,0,0,0,-0.11973572267354357
2,0,-1,0,0,1,0,0,0,0,0,-1,-1,-1,0,1,1,0,0,0,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,-1,0,0,0,0,0,0,0,-0.12121851958644275
2,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,0,1,1,0,0,0,-1,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,-0.12126101652008528
2,0,0,0,0,1,0,0,0,0,0,-1,-1,0,0,1,1,0,0,0,-1,-1,-1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,-1,-1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.13774084571998854
2,0,0,0,0,1,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,-1,-1,0,0,0,-1,1,0,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.11439097570721093
2,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,1,1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,-1,-1,0,0,0,-1,1,0,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.10305055670861946
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,-1,-1,0,0,1,-1,1,0,1,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.10086766136990984
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,-1,-1,0,0,1,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-0.11476194910039765
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,-1,-1,0,0,1,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-0.10592421965637248
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,1,0,1,-1,-1,0,0,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-0.09874274451765092
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,-1,0,1,0,1,0,1,0,0,-1,0,1,0,1,0,1,-1,0,0,0,1,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-0.15500312225810964
2,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,-1,0,1,0,0,0,0,-1,0,1,0,1,0,1,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-0.17611292135551987
2,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-0.19582374840689581
2,-1,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2779386485554635
2,0,0,0,0,0,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,1,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,-0.3023982789401819
0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,1,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,-0.3875779654631561
0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,-1,0,1,0,0,0,1,0,0,0,-1,1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,1,0,0,-0.39461909560319086
0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,-1,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,-1,1,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,-0.41215883161938316
0,0,0,0,0,0,-1,0,0,-1,0,1,1,0,0,0,0,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-1,1,-1,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,1,0,0,0,-0.42917040752215624
0,0,0,0,0,0,-1,0,0,-1,0,1,1,0,0,0,-1,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,-1,0,0,0,0,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-0.35095177658290944
0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,0,-1,0,0,-1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,-1,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-0.4034193684460514
0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,0,-1,0,0,-1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-0.4353182801836902
0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,0,-1,0,0,0,-1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-0.4325116123490531
0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,0,-1,0,0,0,-1,0,-1,0,1,-1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,-1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-0.44661288851669595
0,0,0,0,0,0,-1,0,0,0,0,1,1,1,0,0,-1,0,0,0,0,0,-1,0,1,-1,0,0,0,0,-1,1,0,1,0,0,0,0,1,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-0.452014780305598
0,0,1,0,0,0,-1,0,0,0,0,1,1,1,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,-1,1,0,1,0,0,0,0,1,0,-1,0,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-0.5011914964333989
0,0,1,0,0,0,-1,0,0,0,0,1,1,1,0,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-0.6130948507796955
0,0,1,0,0,0,-1,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,1,0,-1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,-0.6356492500146038
0,0,1,0,1,0,-1,0,0,0,0,1,1,1,1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,-1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,-0.7573249549030145
0,0,1,0,1,0,-1,0,0,0,0,1,1,1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,1,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,1,-1,-1,0,-1,0,-0.7817410763354462
