0,A1,A2,B1,B2,C1,C2,D1,D2,Q
0.0005840009766373299,0.5355288955764316,0.5448729112026288,0.023360039065493197,0.0175200292991199,0.005840009766373299,0.008176013672922618,0.5355288955764316,0.35857659965532057,0.8678308953521332
0.00059010833840456,0.5240162045032493,0.5222458794880356,0.0236043335361824,0.020063683505755037,0.0059010833840456,0.007081300060854719,0.5240162045032493,0.4207472452824513,0.8417003540028859
0.000612345416550386,0.5321281669822854,0.5125331136526731,0.02449381666201544,0.020819744162713125,0.00612345416550386,0.00918518124825579,0.5321281669822854,0.4121084653384098,0.8173740485876413
0.0006352345365846769,0.5399493560969754,0.5037409875116488,0.025409381463387077,0.0247741469268024,0.009528518048770154,0.010798987121939508,0.5399493560969754,0.40210346165810046,0.807697142911758
0.0006644653218905695,0.5435326333064858,0.5003423873835988,0.021262890300498223,0.029236474163185054,0.005980187897015125,0.009966979828358542,0.5435326333064858,0.39668579716867,0.7898960600341742
0.0006852208805771245,0.5488619253422767,0.4940442548961068,0.021927068178467984,0.02672361434250786,0.010278313208656869,0.010278313208656869,0.5488619253422767,0.38989068104838387,0.7851507923048129
0.000732315836398395,0.5514338248079914,0.49284855789611987,0.01171705338237432,0.028560317619537406,0.00732315836398395,0.010984737545975926,0.5514338248079914,0.38446581410915737,0.7702449560083794
0.0007552960572832771,0.555897898160492,0.4871659569477137,0.01284003297381571,0.03323302652046419,0.009818848744682602,0.008308256630116048,0.555897898160492,0.3784033246989218,0.796626214492437
0.0007977515943849383,0.5488530969368375,0.49779699489620144,0.01356177710454395,0.03589882174732222,0.012764025510159012,0.015157280293313827,0.5488530969368375,0.3845162684935402,0.7610438785857327
0.0008613913089193943,0.5581815681797675,0.4823791329948608,0.014643652251629702,0.045653739372727896,0.009475304398113336,0.009475304398113336,0.5581815681797675,0.37642800199777526,0.7268706787502315
0.0008971857923554449,0.5679186065609967,0.47012535519425314,0.01076622950826534,0.03947617486363958,0.009869043715909895,0.01076622950826534,0.5679186065609967,0.3633602459039552,0.6278155520856169
0.0009569719764415213,0.5933226253937433,0.43255133335156765,0.011483663717298257,0.04210676696342694,0.015311551623064341,0.01435457964662282,0.5933226253937433,0.3263274439665588,0.5928992645972015
0.0010375236059569927,0.6017636914550558,0.41915953680662504,0.009337712453612933,0.04565103866210768,0.012450283271483913,0.014525330483397898,0.6017636914550558,0.3122946053930548,0.5552304061413105
0.0010761513519429184,0.6101778165516347,0.40463290833053733,0.009685362167486266,0.04627450813354549,0.01291381622331502,0.01937072433497253,0.6101778165516347,0.29809392448818844,0.48977123108753384
0.0011257628484582893,0.6236726180458922,0.3782563170819852,0.010131865636124603,0.048407802483706436,0.01350915418149947,0.01688644272687434,0.6236726180458922,0.2758118978722809,0.4544298080625902
0.0011624740310743017,0.6300609248422716,0.3626918976951822,0.009299792248594414,0.04998638333619498,0.012787214341817319,0.016274636435040225,0.6300609248422716,0.26736902714708943,0.4330347261162029
0.001240310137146093,0.6387597206302379,0.3683721107323896,0.008682170960022651,0.04465116493725935,0.018604652057191393,0.018604652057191393,0.6387597206302379,0.21333334358912798,0.504140252875422
0.0014670265169845383,0.6264203227523979,0.40049823913677896,0.010269185618891768,0.039609715958582536,0.01613729168682992,0.022005397754768074,0.6264203227523979,0.22885613664958798,0.46580614960865896
0.0015812653363715533,0.6325061345486214,0.3810849460655444,0.011068857354600874,0.04269416408203194,0.01897518403645864,0.02213771470920175,0.6325061345486214,0.2277022084375037,0.5132234312471339
0.0017697174822877946,0.6229405537653038,0.3981864335147538,0.012388022376014564,0.04778237202177046,0.019466892305165743,0.015927457340590152,0.6229405537653038,0.24953016500257905,0.5130208541155417
0.0018829987706498186,0.6232725930850899,0.39919573937776154,0.01318099139454873,0.0508409668075451,0.022595985247797823,0.022595985247797823,0.6232725930850899,0.24478984018447641,0.4826906437002749
0.0021268894506262,0.6274323879347289,0.38284010111271594,0.0170151156050096,0.04041089956189779,0.029776452308766795,0.0170151156050096,0.6274323879347289,0.25097295517389157,0.5811079969357533
0.0025418234658251136,0.6074958083322022,0.42448451879279403,0.030501881589901365,0.048294645850677165,0.03558552852155159,0.02033458772660091,0.6074958083322022,0.2770587577749374,0.6336840109967823
0.0028845047109383607,0.5970924751642407,0.44998273490638424,0.034614056531260325,0.040383065953137044,0.034614056531260325,0.023076037687506885,0.5970924751642407,0.28268146167195934,0.632918091364879
0.003111552752458974,0.5974181284721231,0.45117514910655127,0.03422708027704872,0.03422708027704872,0.05289639679180256,0.028003974772130766,0.5974181284721231,0.2769281949688487,0.7494050716236011
0.003992278416257852,0.5748880919411307,0.5150039156972629,0.04391506257883637,0.027945948913804964,0.05189961941135207,0.03193822733006282,0.5748880919411307,0.25949809705676036,0.7392473955097892
0.004342207016032865,0.577513533132371,0.512380427891878,0.03473765612826292,0.01736882806413146,0.05644869120842724,0.04776427717636151,0.577513533132371,0.25184800692990617,0.7038316200768846
0.0047755143371608025,0.5826127491336179,0.4871024623904019,0.03820411469728642,0.01910205734864321,0.06685720072025124,0.028653086022964815,0.5826127491336179,0.27697983155532657,0.7416152772948467
0.005408883380698543,0.5733416383540455,0.5030261544049645,0.04327106704558834,0.02163553352279417,0.05949771718768397,0.0378621836648898,0.5733416383540455,0.28667081917702275,0.7190691428263188
0.005899730683441311,0.5722738762938072,0.4778781853587462,0.04719784546753049,0.029498653417206557,0.058997306834413114,0.029498653417206557,0.5722738762938072,0.33038491827271343,0.7152646787560473
0.006450404823984011,0.5676356245105929,0.46442914732684876,0.05160323859187209,0.05160323859187209,0.058053643415856095,0.025801619295936044,0.5676356245105929,0.3612226701431046,0.7107378305620723
0.0073215388856245345,0.5857231108499628,0.5051861831080928,0.05125077219937174,0.058572311084996276,0.058572311084996276,0.029286155542498138,0.5857231108499628,0.21964616656873603,0.7049990106755087
0.007612104955086947,0.5556836617213471,0.43388998243995597,0.030448419820347787,0.053284734685608626,0.04567262973052168,0.0,0.5556836617213471,0.43388998243995597,0.7443151605305779
0.00789042124059313,0.544439065600926,0.44975401071380844,0.02367126372177939,0.03156168496237252,0.03156168496237252,0.0,0.544439065600926,0.44975401071380844,0.8787454308695981
0.008763168338934695,0.4995005953192776,0.4995005953192776,0.03505267335573878,0.026289505016804084,0.0,0.0,0.4995005953192776,0.4995005953192776,0.9170393283655701
0.009255689080117762,0.5275742775667125,0.5738527229673013,0.02776706724035329,0.02776706724035329,0.0,0.03702275632047105,0.5275742775667125,0.3332048068842395,0.7860732842446148
0.009312101115961705,0.5307897636098172,0.4656050557980853,0.03724840446384682,0.03724840446384682,0.009312101115961705,0.0,0.5307897636098172,0.4656050557980853,-1.0
0.00026068291113050653,0.49998982354831156,0.49998982354831156,0.0007820487333915196,0.0007820487333915196,0.0041709265780881044,0.004692292400349117,0.49998982354831156,0.49998982354831156,-0.9034671031742739
0.0002768497185180661,0.49999059164362736,0.49999059164362736,0.0019379480296264626,0.0019379480296264626,0.0038758960592529253,0.0038758960592529253,0.49999059164362736,0.49999059164362736,-0.9050853854061993
0.00028473020384926035,0.5005556983669998,0.4994167775516027,0.0019931114269448225,0.002277841630794083,0.005125143669286686,0.004270953057738906,0.5005556983669998,0.4994167775516027,-0.895252561880286
0.00031757664751297436,0.5278123881665634,0.5405154540670823,0.0022230365325908207,0.003493343122642718,0.005398803007720564,0.004446073065181641,0.5278123881665634,0.38807866326085466,-0.8755151886958656
0.0003317060680768735,0.5221053511529988,0.5486418365991488,0.0023219424765381145,0.003317060680768735,0.005639003157306849,0.005639003157306849,0.5221053511529988,0.39207657246686445,-0.8579133767361575
0.0003461040639956384,0.5170794716094838,0.5558431267769952,0.0024227284479694687,0.0034610406399563838,0.005883769087925853,0.004499352831943299,0.5170794716094838,0.39525084108301906,-0.8592935768891631
0.0003642892250656934,0.5180192780434161,0.5559053574502482,0.002550024575459854,0.003642892250656934,0.005100049150919708,0.004371470700788321,0.5180192780434161,0.3927037846208175,-0.855293917040221
0.00037752415908900283,0.5172080979519339,0.5579807071335462,0.0037752415908900282,0.004907814068157037,0.005285338227246039,0.004530289909068034,0.5172080979519339,0.39187007713438493,-0.8512424198752168
0.0003905405676009519,0.5162946303684585,0.5600351739397651,0.005077027378812375,0.005467567946413327,0.005467567946413327,0.004686486811211423,0.5162946303684585,0.3913216487361538,-0.8467400958870117
0.00040447839071017195,0.5153054697647591,0.562224963087139,0.006471654251362751,0.0076850894234932665,0.005662697469942407,0.004853740688522064,0.5153054697647591,0.3907261254260261,-0.8424444424920613
0.0004180538440551696,0.5142062281878587,0.5643726894744789,0.008779130725158561,0.008361076881103392,0.005852753816772374,0.0050166461286620355,0.5142062281878587,0.3904622903475284,-0.8376696945302541
0.0004325585645513704,0.5130144575579253,0.5666517195622952,0.01124652267833563,0.01081396411378426,0.006055819903719186,0.005190702774616445,0.5130144575579253,0.3901678252253361,-0.8329014788116914
0.00044651445469775315,0.5117055650836251,0.5688594152849376,0.013841948095630347,0.012502404731537088,0.006251202365768544,0.005358173456373038,0.5117055650836251,0.39025363340583624,-0.8276220400414444
0.0004613822895889848,0.5102888122854172,0.5711912745111632,0.016609762425203452,0.016148380135614468,0.005997969764656803,0.0046138228958898485,0.5102888122854172,0.3903294169922812,-0.8226764477357296
0.0004754655395862474,0.5087481273572847,0.5734114407410144,0.020445018202208638,0.018067690504277402,0.005705586475034969,0.004754655395862474,0.5087481273572847,0.39083267353989537,-0.8174803193381346
0.0004891962789989326,0.507785737600892,0.5757840203817436,0.018589458601959437,0.018589458601959437,0.005870355347987191,0.006359551626986123,0.507785737600892,0.38988943436214923,-0.8312387067757795
0.0005099415192568537,0.5130011683723948,0.5716444430869331,0.019377777731760443,0.019377777731760443,0.007649122788852806,0.013768421019935051,0.5130011683723948,0.38194619792338347,-0.8812121843322295
0.0005605552893488634,0.5302853037240247,0.5543891811660259,0.021861656284605673,0.021861656284605673,0.0056055528934886335,0.012332216365674994,0.5302853037240247,0.35931594047262144,-0.9026186456659446
0.0005855861897790989,0.5369825360274337,0.5463519150638994,0.02283786140138486,0.017567585693372967,0.006441448087570088,0.008198206656907386,0.5369825360274337,0.35193730005723844,-0.8945319076873491
0.0006221472151452542,0.5356687522400639,0.55060028540355,0.024263741390664915,0.021153005314938647,0.006843619366597797,0.007465766581743052,0.5356687522400639,0.34902458769648764,-0.8855435114412732
0.0006600616929089562,0.5339899095633456,0.5551118837364322,0.02640246771635825,0.025742406023449294,0.007260678621998518,0.007920740314907474,0.5339899095633456,0.346532388777202,-0.8754454933718709
0.0006989714409504148,0.5319172665632657,0.5598761242012823,0.02865782907896701,0.030754743401818253,0.009785600173305807,0.007688685850454563,0.5319172665632657,0.34459292038855455,-0.8036632539165591
0.000781668522256575,0.5104295450335435,0.588596397259201,0.0343934149792893,0.0343934149792893,0.0125066963561052,0.010161690789335476,0.5104295450335435,0.3603491887602811,-0.7930881247713399
0.0008177623663532505,0.5078304295053686,0.5928777156061066,0.03271049465413002,0.03843483121860277,0.007359861297179255,0.007359861297179255,0.5078304295053686,0.36063320356178347,-0.8115147955820068
0.0008553678380141328,0.5132207028084798,0.585926969039681,0.034214713520565314,0.03678081703460771,0.0076983105421271954,0.009409046218155461,0.5132207028084798,0.3566883884518934,-0.8177667171112996
0.0008880168241140824,0.5159377748102818,0.5834270534429521,0.031080588843992882,0.04262480755747595,0.00799215141702674,0.009768185065254906,0.5159377748102818,0.3525426791732907,-0.8322231262840276
0.0009190994010347376,0.5165338633815225,0.574437125646711,0.031249379635181075,0.0367639760413895,0.012867391614486325,0.010110093411382113,0.5165338633815225,0.36580156161182553,-0.7666126730589233
0.001041955573526481,0.4980547641456579,0.6012083659247796,0.036468445073426836,0.04167822294105924,0.00937760016173833,0.011461511308791292,0.4980547641456579,0.3730200953224802,-0.7667795435668431
0.0010823284144693686,0.4989533990703789,0.6017745984449689,0.0378814945064279,0.04329313657877474,0.016234926217040528,0.012987940973632423,0.4989533990703789,0.36907398933405466,-0.7315402185958675
0.001184601328738109,0.489240348768839,0.6159926909438166,0.041461046505833814,0.04856865447826247,0.01066141195864298,0.013030614616119198,0.489240348768839,0.3707802158950281,-0.7297655467622288
0.0012368321267062663,0.4897855221756815,0.6171792312264269,0.04328912443471932,0.050710117194956925,0.024736642534125327,0.014841985520475196,0.4897855221756815,0.36610230950505485,-0.6847176094605625
0.0013714943868249204,0.47728004661507234,0.6350019010999381,0.048002303538872214,0.057602764246646655,0.015086438255074126,0.015086438255074126,0.47728004661507234,0.36756049566907867,-0.6489896201307418
0.0014602788791480167,0.4672892413273654,0.6483638223417194,0.046728924132736535,0.05403031852847662,0.024824740945516285,0.026285019824664302,0.4672892413273654,0.36945055642444824,-0.5770273373658348
0.0016389963263430004,0.4458070007652961,0.6752664864533161,0.05244788244297601,0.04589189713760401,0.016389963263430004,0.022945948568802006,0.4458070007652961,0.3753301587325471,-0.6257443036551094
0.001815252773100416,0.4628894571406061,0.6607520094085514,0.05808808873921331,0.05082707764681165,0.021783033277204992,0.02359828605030541,0.4628894571406061,0.35760479630078196,-0.5646489527387519
0.00196539529133326,0.4461447311326501,0.6819921660926412,0.045204091700664986,0.05503106815733128,0.019653952913332603,0.023584743495999122,0.4461447311326501,0.3616327336053199,-0.5419637767685015
0.002083808213534012,0.4417673412692105,0.691824326893292,0.03334093141654419,0.04375997248421425,0.02083808213534012,0.025005698562408144,0.4417673412692105,0.35633120451431605,-0.527242570206638
0.0022026431718061676,0.43832599118942733,0.698237885462555,0.03524229074889868,0.039647577092511016,0.022026431718061675,0.02643171806167401,0.43832599118942733,0.3524229074889868,-0.5147608968730645
0.0023271110705970844,0.4328426591310577,0.7004604322497224,0.03723377712955335,0.04421511034134461,0.023271110705970845,0.02559822177656793,0.4328426591310577,0.3607022159425481,-0.5032881255910914
0.0024653885241955726,0.43144299173422523,0.7051011179199338,0.0271192737661513,0.04437699343552031,0.024653885241955727,0.03451543933873802,0.43144299173422523,0.3550159474841625,-0.5203486577428484
0.0026584088867567532,0.4359790574281075,0.6965031283302693,0.021267271094054026,0.058484995508648566,0.03455931552783779,0.029242497754324283,0.4359790574281075,0.35888519971216165,-0.4535633544047047
0.00288902735151779,0.4160199386185618,0.7193678105279298,0.03177930086669569,0.06355860173339138,0.0288902735151779,0.04622443762428464,0.4160199386185618,0.35823939158820595,-0.5002986457815626
0.003277842966022141,0.4359531144809448,0.7112919236268047,0.03605627262624356,0.04588980152430998,0.0393341155922657,0.0393341155922657,0.4359531144809448,0.32778429660221414,-0.4413207939980866
0.0035802530798498163,0.4188896103424285,0.7303716282893625,0.039382783878347975,0.05012354311789743,0.05012354311789743,0.05370379619774724,0.4188896103424285,0.3258030302663333,-0.42138821197339016
0.004112998013634258,0.4154127993770601,0.7403396424541665,0.04524297814997684,0.04112998013634259,0.0493559761636111,0.05346897417724536,0.4154127993770601,0.3125878490362036,-0.3381019908383514
0.004601167464297329,0.39109923446527295,0.7683949665376538,0.050612842107270614,0.04601167464297329,0.018404669857189315,0.05981517703586527,0.39109923446527295,0.308278220107921,-0.3002292630241212
0.005003754224030369,0.380285321026308,0.7805856589487375,0.055041296464334054,0.03502627956821258,0.025018771120151842,0.0800600675844859,0.380285321026308,0.3002252534418221,-0.26472527543466656
0.005845754549787794,0.3741282911864188,0.79502261877114,0.04676603639830235,0.03507452729872676,0.005845754549787794,0.07599480914724131,0.3741282911864188,0.2805962183898141,-0.23062062857689952
0.006446650690739979,0.3674590893721788,0.8058313363424974,0.032233253453699894,0.03867990414443988,0.0,0.09025310967035971,0.3674590893721788,0.26431267832033917,-0.33879805920437883
0.007126333027324244,0.40620098255748194,0.7767702999783427,0.028505332109296976,0.04275799816394547,0.007126333027324244,0.09264232935521517,0.40620098255748194,0.23516898990170007,-0.22868422070537836
0.007414122823257417,0.3707061411628708,0.8081393877350583,0.029656491293029667,0.044484736939544495,0.0,0.0963835967023464,0.3707061411628708,0.24466605316749473,1.0
0.0002772043376148669,0.5316779195453147,0.5316779195453147,0.0008316130128446009,0.0008316130128446009,0.004989678077067605,0.004989678077067605,0.5316779195453147,0.38974929868650293,0.2208557721082688
0.00029486469544997196,0.5325256399826493,0.5325256399826493,0.002064052868149804,0.002064052868149804,0.004128105736299608,0.004128105736299608,0.5325256399826493,0.3862727510394633,0.22114987363867386
0.00030382812514145234,0.5329145314981074,0.5329145314981074,0.0024306250011316187,0.0024306250011316187,0.004557421877121786,0.004557421877121786,0.5329145314981074,0.3846464064290787,0.22135563655456997
0.00031335292073832573,0.5333266710966303,0.5333266710966303,0.003446882128121583,0.003446882128121583,0.00438694089033656,0.00438694089033656,0.5333266710966303,0.38291726914223406,0.2217442307347776
0.0003226637392553793,0.5336858247283973,0.5336858247283973,0.003226637392553793,0.003226637392553793,0.005485283567341448,0.005485283567341448,0.5336858247283973,0.3813885397998583,0.22181128058776886
0.00033255070934962215,0.5340764392154932,0.5340764392154932,0.0033255070934962213,0.0033255070934962213,0.004323159221545088,0.004323159221545088,0.5340764392154932,0.3797729100772685,0.22208027835047123
0.000343057008682012,0.5344828195265746,0.5344828195265746,0.0034305700868201196,0.0034305700868201196,0.004459741112866155,0.004459741112866155,0.5344828195265746,0.3780488235675772,0.2223889160979989
0.00035325688963061807,0.5348309309007557,0.5348309309007557,0.0024727982274143265,0.0024727982274143265,0.004945596454828653,0.004945596454828653,0.5348309309007557,0.37657184434623886,0.22264547532330292
0.0003640803912286898,0.535198175106174,0.535198175106174,0.0021844823473721386,0.0021844823473721386,0.005097125477201658,0.005097125477201658,0.535198175106174,0.3750028029655505,0.22284530209733225
0.00037558699353881856,0.5355870527863552,0.5355870527863552,0.00262910895477173,0.00262910895477173,0.004882630916004641,0.004882630916004641,0.5355870527863552,0.3733334715775856,0.22312712949645375
0.00038665421223671963,0.5359027381600934,0.5359027381600934,0.0023199252734203177,0.0023199252734203177,0.005413158971314075,0.005413158971314075,0.5359027381600934,0.37196135217172427,0.22335841226856576
0.00039839331647566976,0.5362374039762515,0.5362374039762515,0.0023903598988540184,0.0023903598988540184,0.0055775064306593765,0.0055775064306593765,0.5362374039762515,0.37050578432237286,0.20713611673874724
0.0004140369696866312,0.5407322824107403,0.5307953951382611,0.002898258787806418,0.004140369696866312,0.007866702424045992,0.005382480605926205,0.5407322824107403,0.3651806072636087,0.20078558209161104
0.0004496071105151308,0.5440246037233083,0.529637176186824,0.003147249773605916,0.006294499547211832,0.00539528532618157,0.006294499547211832,0.5440246037233083,0.3569880457490139,0.15240251336391475
0.00047405936553421247,0.5565456951371655,0.5129322335080179,0.004740593655342125,0.0071108904830131875,0.008533068579615825,0.010903365407286888,0.5565456951371655,0.34227086191570144,0.1791767180475972
0.0005036261309705224,0.5509669872817515,0.5227639239474022,0.0030217567858231344,0.010072522619410449,0.006547139702616792,0.00856164422649888,0.5509669872817515,0.34548752584577835,0.17662781385833906
0.000531698160670762,0.551902690776251,0.5221275937786883,0.003190188964024572,0.01063396321341524,0.005848679767378382,0.007443774249390668,0.551902690776251,0.34347701179331225,0.1362827854017386
0.0005589402326983691,0.5622938740945593,0.5086356117555159,0.005030462094285322,0.008943043723173906,0.005589402326983691,0.007266223025078798,0.5622938740945593,0.32977473729203777,0.13391131085143074
0.0005768598583387137,0.5635920815969233,0.5082135351964068,0.005191738725048424,0.009806617591758132,0.0069223183000645646,0.0069223183000645646,0.5635920815969233,0.32592581996137326,0.13326829790588401
0.0006135798449501768,0.5651070371991128,0.5086576914636965,0.005522218604551591,0.00981727751920283,0.01349875658890389,0.008590117829302475,0.5651070371991128,0.31967509921904214,0.23012835276995486
0.0007352943164182569,0.5448530884659284,0.5448530884659284,0.007352943164182568,0.012500003379110367,0.009558826113437339,0.010294120429855596,0.5448530884659284,0.33014714807179735,0.2170462439135423
0.000766801497133843,0.5490298719478316,0.5405950554793593,0.008434816468472273,0.01533602994267686,0.01533602994267686,0.011502022457007646,0.5490298719478316,0.3228234302933479,0.35733650101675274
0.0008760336588269304,0.5151077913902351,0.5895706523905242,0.009636370247096234,0.0201487741530194,0.011388437564750095,0.012264471223577026,0.5151077913902351,0.3477853625542914,0.35820384920753084
0.0009127724311315874,0.5138908787270837,0.5887382180798739,0.010040496742447462,0.02555762807168445,0.011866041604710637,0.013691586466973812,0.5138908787270837,0.35233015841679277,0.36603498417495195
0.000951757442555032,0.5129972615371623,0.59199312926923,0.010469331868105353,0.026649208391540898,0.00951757442555032,0.017131633965990576,0.5129972615371623,0.34929498141769677,0.2947359807228473
0.0010351745010821758,0.5341500425584027,0.5693459755951967,0.011386919511903935,0.033125584034629625,0.011386919511903935,0.014492443015150461,0.5341500425584027,0.3219392698365567,0.32833122350308075
0.0011024554276324382,0.5247687835530406,0.5798915549346625,0.013229465131589258,0.039688395394767775,0.01102455427632438,0.015434375986854133,0.5247687835530406,0.3329415391449963,0.33091849799572726
0.0011516412361657423,0.5263000449277442,0.5827304654998655,0.013819694833988906,0.031094313376475037,0.01727461854248613,0.01612297730632039,0.5263000449277442,0.32361118736257355,0.45724891104912124
0.001284949064167024,0.4947053897043043,0.6257701942493407,0.015419388770004289,0.03469362473250965,0.014134439705837264,0.02184413409083941,0.4947053897043043,0.3417964510684284,0.46317230895789185
0.0013848914562362875,0.4944062498763546,0.6301256125875108,0.023543154756016888,0.024928046212253176,0.013848914562362875,0.019388480387308026,0.4944062498763546,0.33514373240918155,0.3498740797802744
0.0015492187458787416,0.5267343735987722,0.593350779671558,0.026336718679938607,0.02788593742581735,0.026336718679938607,0.023238281188181123,0.5267343735987722,0.3005484367004759,0.5089237014672726
0.0018219893877553291,0.4737172408163856,0.6395182751021206,0.030973819591840597,0.025507851428574608,0.01821989387755329,0.02732984081632994,0.4737172408163856,0.3735078244898425,0.5451007120981367
0.001983736547825947,0.4602268790956197,0.6486818511390847,0.031739784765215155,0.02777231166956326,0.017853628930433525,0.02777231166956326,0.4602268790956197,0.3907960999217116,0.3399276595278606
0.00240505554533911,0.5218970533385868,0.5844284975174037,0.03848088872542576,0.04088594427076487,0.028860666544069317,0.03367077763474754,0.5218970533385868,0.32949260971145805,0.479883746552365
0.0027493909055462617,0.48664219028168826,0.6323599082756401,0.04673964539428645,0.04673964539428645,0.024744518149916354,0.03849147267764766,0.48664219028168826,0.34642325409882896,0.49808597112098213
0.0029430228036664437,0.4826557398012968,0.6386359483956183,0.05003138766232955,0.05003138766232955,0.026487205232997996,0.04414534205499666,0.4826557398012968,0.3443336680289739,0.4755028686758333
0.003205869292378306,0.49049800173388086,0.6315562505985264,0.038470431508539675,0.044882170093296286,0.028852823631404758,0.048088039385674596,0.49049800173388086,0.33661627569972213,0.46733637822555735
0.003470110107473052,0.49275563526117333,0.6280899294526223,0.031230990967257465,0.045111431397149675,0.03470110107473052,0.048581541504622724,0.49275563526117333,0.336600680424886,0.511751719421294
0.0038288049396589968,0.4824294223970336,0.6432392298627115,0.030630439517271974,0.04977446421556696,0.030630439517271974,0.05360326915522596,0.4824294223970336,0.33693483468999175,0.49814658971877573
0.00418205093152614,0.4809358571255061,0.6356717415919733,0.03345640745220912,0.05436666210983982,0.03345640745220912,0.0418205093152614,0.4809358571255061,0.3554743291797219,0.5060186617415792
0.004540064074376426,0.4812467918839011,0.640149034487076,0.03632051259501141,0.04540064074376426,0.04994070481814068,0.04540064074376426,0.4812467918839011,0.34504486965260833,0.5870732739096973
0.005118321269379013,0.4606489142441112,0.6653817650192717,0.020473285077516053,0.051183212693790135,0.025591606346895068,0.06653817650192717,0.4606489142441112,0.3531641675871519,0.5717840069900137
0.0058452551985991195,0.47346567108652865,0.6663590926402996,0.023381020794396478,0.0584525519859912,0.035071531191594715,0.05260729678739207,0.47346567108652865,0.31564378072435245,0.6504825515711973
0.006624405279309702,0.4570839642723694,0.6955625543275187,0.03312202639654851,0.06624405279309702,0.019873215837929108,0.059619647513787316,0.4570839642723694,0.2980982375689366,0.6265850845683429
0.007355924557965751,0.45606732259387656,0.6841009838908149,0.029423698231863003,0.051491471905760255,0.014711849115931501,0.051491471905760255,0.45606732259387656,0.33101660510845876,0.6121987974262778
0.00808848675130715,0.4610437448245076,0.6794328871098008,0.0323539470052286,0.05661940725915006,0.00808848675130715,0.0647078940104572,0.4610437448245076,0.32353947005228606,0.7299387606049673
0.008516886563687487,0.4258443281843743,0.7154184713497489,0.03406754625474995,0.0596182059458124,0.0,0.0681350925094999,0.4258443281843743,0.3406754625474995,1.0
0.0002772043376148669,0.5316779195453147,0.5316779195453147,0.0008316130128446009,0.0008316130128446009,0.004989678077067605,0.004989678077067605,0.5316779195453147,0.38974929868650293,-0.6596706574632998
0.00029486469544997196,0.5325256399826493,0.5325256399826493,0.002064052868149804,0.002064052868149804,0.004128105736299608,0.004128105736299608,0.5325256399826493,0.3862727510394633,-0.6592846159842759
0.00030382812514145234,0.5329145314981074,0.5329145314981074,0.0024306250011316187,0.0024306250011316187,0.004557421877121786,0.004557421877121786,0.5329145314981074,0.3846464064290787,-0.6589831846115255
0.00031335292073832573,0.5333266710966303,0.5333266710966303,0.003446882128121583,0.003446882128121583,0.00438694089033656,0.00438694089033656,0.5333266710966303,0.38291726914223406,-0.6585016621669079
0.0003226637392553793,0.5336858247283973,0.5336858247283973,0.003226637392553793,0.003226637392553793,0.005485283567341448,0.005485283567341448,0.5336858247283973,0.3813885397998583,-0.6582660323534526
0.00033255070934962215,0.5340764392154932,0.5340764392154932,0.0033255070934962213,0.0033255070934962213,0.004323159221545088,0.004323159221545088,0.5340764392154932,0.3797729100772685,-0.657863365074935
0.000343057008682012,0.5344828195265746,0.5344828195265746,0.0034305700868201196,0.0034305700868201196,0.004459741112866155,0.004459741112866155,0.5344828195265746,0.3780488235675772,-0.6574038330245302
0.00035325688963061807,0.5348309309007557,0.5348309309007557,0.0024727982274143265,0.0024727982274143265,0.004945596454828653,0.004945596454828653,0.5348309309007557,0.37657184434623886,-0.6570040489160772
0.0003640803912286898,0.535198175106174,0.535198175106174,0.0021844823473721386,0.0021844823473721386,0.005097125477201658,0.005097125477201658,0.535198175106174,0.3750028029655505,-0.6566705306232903
0.00037558699353881856,0.5355870527863552,0.5355870527863552,0.00262910895477173,0.00262910895477173,0.004882630916004641,0.004882630916004641,0.5355870527863552,0.3733334715775856,-0.6561724259938319
0.0003866497034961854,0.535896489045713,0.535896489045713,0.0023198982209771124,0.003093197627969483,0.006959694662931337,0.005413095848946596,0.535896489045713,0.3719570147633304,-0.6653865770152043
0.0004127913254361225,0.5374543057178315,0.5325008098125981,0.0028895392780528576,0.00330233060348898,0.007017452532414083,0.00495349590523347,0.5374543057178315,0.37233777554338254,-0.6173792424688549
0.00043893779199939025,0.5258474748152695,0.5486722399992379,0.004828315711993293,0.0030725645439957316,0.006145129087991463,0.005267253503992683,0.5258474748152695,0.3818758790394695,-0.6127703979935456
0.0004549951725438911,0.5250644291156503,0.5505441587781083,0.0072799227607022576,0.0036399613803511288,0.006369932415614475,0.005459942070526693,0.5250644291156503,0.3812859545917807,-0.607377474999107
0.0004704951483277415,0.5241315952371041,0.5523613041367685,0.007527922373243864,0.005175446631605156,0.009880398114882573,0.007057427224916123,0.5241315952371041,0.3811010701454706,-0.5976555806979222
0.000496979529357431,0.5218285058253025,0.5556231138216078,0.007951672469718896,0.005963754352289172,0.00993959058714862,0.005963754352289172,0.5218285058253025,0.38267423760522185,-0.5710259237438939
0.0005276535743572972,0.5160451957214366,0.5645893245623079,0.008442457189716755,0.006331842892287566,0.00949776433843135,0.007914803615359458,0.5160451957214366,0.38518710928082694,-0.582989038622226
0.0005534252109223476,0.5191128478451621,0.5611731638752605,0.0116219294293693,0.006087677320145824,0.009961653796602257,0.006087677320145824,0.5191128478451621,0.38186339553641985,-0.5725680054992444
