0.9666666666666667,,,
0.9583333333333334,0.9696969696969697,0.014492753623188406,0.9619047619047619
0.9708333333333332,0.9666666666666668,0.010144927536231883,0.9669841269841271
1.0,1.0,0.0,1.0
1.0,0.9090909090909091,0.0,0.9523809523809523
0.875,1.0,0.043478260869565216,0.9333333333333333
12,0,0
0,10,1
0,0,7
