0.49039091011212366,,,
0.30625615246332655,0.31954266793398955,0.0897866733475262,0.28947296841729464
0.5005653375130856,0.49039091011212366,0.22481565920137792,0.48623945495546456
0.4908811321727763,0.565160940686,0.269264673481089,0.5253647521816748
0.5629042226235954,0.5032400170478366,0.2525596172842453,0.5313314685272387
0.5161358115189814,0.17706593351521235,0.010414430141520683,0.2627908712317794
0.11917040400261361,0.19779800709723713,0.007052994845160379,0.14773344617863585
0.04674234956527361,0.023933775275839345,0.00787740094851762,0.031486716555190294
0.07064678744390133,0.08064426927928137,0.03236027065794422,0.07478071566230236
0.33731235991614394,0.6889557326365199,0.048977326074206254,0.4528228085842412
